locationid,year,month,temperature,latitude,longitude,elevation,station,countryid,country,latabs
JA000047622,2023,11,6.04,36.35,138.55,1004.0,KARUIZAWA,JA,Japan,36.35
JA000047624,2023,11,13.25,36.4,139.067,113.0,MAEBASHI,JA,Japan,36.4
JA000047626,2023,11,12.68,36.15,139.383,31.0,KUMAGAYA,JA,Japan,36.15
JA000047629,2023,11,12.75,36.383,140.467,31.0,MITO,JA,Japan,36.383
JA000047631,2023,11,13.97,35.65,136.067,12.0,TSURUGA,JA,Japan,35.65
JA000047632,2023,11,13.36,35.4,136.767,17.0,GIFU,JA,Japan,35.4
JA000047636,2023,11,14.1,35.167,136.967,56.0,NAGOYA,JA,Japan,35.167
JA000047637,2023,11,9.17,35.517,137.817,529.0,IIDA,JA,Japan,35.517
JA000047638,2023,11,11.92,35.667,138.55,281.0,KOFU,JA,Japan,35.667
JA000047640,2023,11,8.77,35.5,138.767,861.0,KAWAGUCHIKO,JA,Japan,35.5
JA000047641,2023,11,10.24,35.983,139.067,234.0,CHICHIBU,JA,Japan,35.983
JA000047648,2023,11,16.05,35.733,140.85,28.0,CHOSHI,JA,Japan,35.733
JA000047649,2023,11,11.28,34.767,136.15,161.0,UENO,JA,Japan,34.767
JA000047651,2023,11,14.15,34.733,136.517,18.0,TSU,JA,Japan,34.733
JA000047653,2023,11,14.47,34.633,137.1,8.0,IRAKO,JA,Japan,34.633
JA000047654,2023,11,14.63,34.717,137.717,33.0,HAMAMATSU,JA,Japan,34.717
JA000047655,2023,11,15.45,34.6,138.217,47.0,OMAEZAKI,JA,Japan,34.6
JA000047656,2023,11,15.4,34.983,138.4,15.0,SHIZUOKA,JA,Japan,34.983
JA000047657,2023,11,14.54,35.117,138.933,22.0,MISHIMA,JA,Japan,35.117
JA000047662,2023,11,14.75,35.683,139.767,36.0,TOKYO,JA,Japan,35.683
JA000047663,2023,11,14.09,34.067,136.2,27.0,OWASE,JA,Japan,34.067
JA000047666,2023,11,16.3,34.6,138.85,56.0,IROZAKI,JA,Japan,34.6
JA000047668,2023,11,15.34,35.05,139.1,68.0,AJIRO,JA,Japan,35.05
JA000047670,2023,11,15.1,35.433,139.65,42.0,YOKOHAMA,JA,Japan,35.433
JA000047672,2023,11,15.43,34.983,139.867,7.0,TATEYAMA,JA,Japan,34.983
JA000047674,2023,11,16.07,35.15,140.317,13.0,KATSUURA,JA,Japan,35.15
JA000047675,2023,11,16.15,34.75,139.383,79.0,OSHIMA,JA,Japan,34.75
JA000047677,2023,11,17.67,34.117,139.517,37.0,MIYAKEJIMA,JA,Japan,34.117
JA000047678,2023,11,18.1,33.117,139.783,80.0,HACHIJOJIMA,JA,Japan,33.117
JA000047682,2023,11,15.44,35.6,140.1,19.0,CHIBA,JA,Japan,35.6
JA000047684,2023,11,12.52,34.933,136.583,56.0,YOKKAICHI,JA,Japan,34.933
JA000047690,2023,11,5.57,36.733,139.5,1294.0,NIKKO,JA,Japan,36.733
JA000047740,2023,11,13.35,36.2,133.333,31.0,SAIGO,JA,Japan,36.2
JA000047741,2023,11,13.1,35.45,133.067,23.0,MATSUE,JA,Japan,35.45
JA000047742,2023,11,13.19,35.55,133.233,3.0,SAKAI,JA,Japan,35.55
JA000047744,2023,11,13.15,35.433,133.333,9.0,YONAGO,JA,Japan,35.433
JA000047746,2023,11,13.5,35.483,134.233,16.0,TOTTORI,JA,Japan,35.483
JA000047747,2023,11,13.11,35.5,134.783,183.0,TAJIMA,JA,Japan,35.5
JA000047750,2023,11,12.65,35.45,135.333,30.0,MAIZURU_REG_MET_HQ,JA,Japan,35.45
JA000047754,2023,11,14.83,34.683,131.783,57.0,IWAMI_AIRPORT,JA,Japan,34.683
JA000047755,2023,11,14.13,34.9,132.067,20.0,HAMADA,JA,Japan,34.9
JA000047756,2023,11,10.2,35.067,134.017,147.0,TSUYAMA,JA,Japan,35.067
JA000047759,2023,11,13.27,35.017,135.733,46.0,KYOTO,JA,Japan,35.017
JA000047761,2023,11,12.5,35.283,136.25,89.0,HIKONE,JA,Japan,35.283
JA000047762,2023,11,15.07,33.95,130.933,19.0,SHIMONOSEKI,JA,Japan,33.95
JA000047765,2023,11,14.35,34.4,132.467,53.0,HIROSHIMA,JA,Japan,34.4
JA000047767,2023,11,12.79,34.45,133.25,3.0,FUKUYAMA,JA,Japan,34.45
JA000047768,2023,11,12.8,34.667,133.917,18.0,OKAYAMA,JA,Japan,34.667
JA000047769,2023,11,12.44,34.833,134.667,40.0,HIMEJI,JA,Japan,34.833
JA000047770,2023,11,14.63,34.7,135.217,30.0,KOBE,JA,Japan,34.7
JA000047772,2023,11,15.08,34.433,135.25,8.0,KANSAI_INTERNATIONA,JA,Japan,34.433
JA000047776,2023,11,13.45,34.333,134.9,112.0,SUMOTO,JA,Japan,34.333
JA000047777,2023,11,14.19,34.233,135.167,18.0,WAKAYAMA,JA,Japan,34.233
JA000047778,2023,11,15.9,33.45,135.75,76.0,SHIONOMISAKI,JA,Japan,33.45
JA000047780,2023,11,12.51,34.7,135.833,106.0,NARA,JA,Japan,34.7
JA000047784,2023,11,12.4,34.167,131.45,18.0,YAMAGUCHI,JA,Japan,34.167
JA000047800,2023,11,13.6,34.2,129.3,19.0,IZUHARA,JA,Japan,34.2
JA000047805,2023,11,14.57,33.367,129.55,59.0,HIRADO,JA,Japan,33.367
JA000047807,2023,11,15.35,33.583,130.383,15.0,FUKUOKA,JA,Japan,33.583
JA000047809,2023,11,13.22,33.65,130.699,38.0,IIZUKA,JA,Japan,33.65
JA000047813,2023,11,14.04,33.267,130.3,32.0,SAGA,JA,Japan,33.267
JA000047814,2023,11,12.41,33.317,130.933,84.0,HITA,JA,Japan,33.317
JA000047815,2023,11,14.6,33.233,131.617,13.0,OITA,JA,Japan,33.233
JA000047817,2023,11,15.25,32.732,129.866,35.0,NAGASAKI,JA,Japan,32.732
JA000047819,2023,11,14.03,32.817,130.699,39.0,KUMAMOTO,JA,Japan,32.817
JA000047822,2023,11,14.26,32.583,131.65,21.0,NOBEOKA,JA,Japan,32.583
JA000047823,2023,11,15.38,32.033,130.199,45.0,AKUNE,JA,Japan,32.033
JA000047824,2023,11,12.0,32.217,130.75,147.0,HITOYOSHI,JA,Japan,32.217
JA000047827,2023,11,16.65,31.55,130.55,32.0,KAGOSHIMA,JA,Japan,31.55
JA000047829,2023,11,13.78,31.733,131.083,156.0,MIYAKONOJO,JA,Japan,31.733
JA000047830,2023,11,15.7,31.933,131.417,15.0,MIYAZAKI,JA,Japan,31.933
JA000047831,2023,11,15.93,31.267,130.3,31.0,MAKURAZAKI,JA,Japan,31.267
JA000047835,2023,11,16.05,31.583,131.4,15.0,ABURATSU,JA,Japan,31.583
JA000047836,2023,11,18.16,30.383,130.667,38.0,YAKUSHIMA,JA,Japan,30.383
JA000047837,2023,11,17.99,30.733,130.983,18.0,TANEGASHIMA,JA,Japan,30.733
JA000047838,2023,11,16.26,31.717,130.032,14.0,USHIBUKA,JA,Japan,31.717
JA000047843,2023,11,14.6,32.7,128.833,26.0,FUKUE,JA,Japan,32.7
JA000047887,2023,11,14.95,33.85,132.783,34.0,MATSUYAMA,JA,Japan,33.85
JA000047890,2023,11,14.2,34.283,133.75,5.0,TADOTSU,JA,Japan,34.283
JA000047891,2023,11,14.1,34.317,134.05,10.0,TAKAMATSU,JA,Japan,34.317
JA000047892,2023,11,14.81,33.233,132.55,14.0,UWAJIMA,JA,Japan,33.233
JA000047893,2023,11,14.95,33.567,133.55,5.0,KOCHI,JA,Japan,33.567
JA000047895,2023,11,14.3,34.067,134.567,6.0,TOKUSHIMA,JA,Japan,34.067
JA000047897,2023,11,15.04,32.917,132.7,11.0,SUKUMO,JA,Japan,32.917
JA000047898,2023,11,16.75,32.717,133.017,33.0,SHIMIZU,JA,Japan,32.717
JA000047899,2023,11,15.31,33.25,134.183,186.0,MUROTOMISAKI,JA,Japan,33.25
JA000047909,2023,11,20.65,28.383,129.5,8.0,NAZE,JA,Japan,28.383
JA000047927,2023,11,23.28,24.817,125.133,16.0,SHIMOJISHIMA,JA,Japan,24.817
JA000047929,2023,11,22.46,26.333,126.8,5.0,KUMEJIMA,JA,Japan,26.333
JA000047936,2023,11,22.65,26.2,127.683,53.0,NAHA,JA,Japan,26.2
JA000047940,2023,11,21.92,26.6,127.967,7.0,NAGO,JA,Japan,26.6
JA000047942,2023,11,22.38,27.033,128.4,16.0,YORON,JA,Japan,27.033
JA000047945,2023,11,23.92,25.933,131.317,24.0,KITADAITO,JA,Japan,25.933
JA000047991,2023,11,27.25,24.3,153.967,6.1,MINAMI_TORI_SHIMA_MA,JA,Japan,24.3
JAM00047772,2023,11,14.7,34.683,135.517,83.0,OSAKA,JA,Japan,34.683
JAM00047918,2023,11,24.4,24.345,124.187,28.3,ISHIGAKI,JA,Japan,24.345
JAM00047927,2023,11,23.7,24.783,125.295,45.7,MIYAKO,JA,Japan,24.783
JAM00047945,2023,11,23.45,25.847,131.263,50.9,MINAMI_DAITO,JA,Japan,25.847
JAW00042402,2023,11,23.75,27.0833,142.2,8.2,CHICHI_JIMA_BONIN_IS,JA,Japan,27.0833
JA000047401,2023,12,-2.2,45.417,141.683,12.0,WAKKANAI,JA,Japan,45.417
JA000047402,2023,12,-3.36,44.933,142.583,8.0,KITAMIESASHI,JA,Japan,44.933
JA000047404,2023,12,-1.5,44.367,141.7,10.0,HABORO,JA,Japan,44.367
JA000047405,2023,12,-3.49,44.583,142.967,15.0,OMU,JA,Japan,44.583
JA000047406,2023,12,-1.7,43.95,141.633,28.0,RUMOI,JA,Japan,43.95
JA000047407,2023,12,-4.3,43.767,142.367,116.0,ASAHIKAWA,JA,Japan,43.767
JA000047409,2023,12,-2.35,44.017,144.283,43.0,ABASHIRI,JA,Japan,44.017
JA000047411,2023,12,-1.06,43.183,141.017,26.0,OTARU,JA,Japan,43.183
JA000047412,2023,12,-0.75,43.067,141.333,26.0,SAPPORO,JA,Japan,43.067
JA000047413,2023,12,-2.31,43.217,141.783,51.0,IWAMIZAWA,JA,Japan,43.217
JA000047417,2023,12,-3.33,42.917,143.217,43.0,OBIHIRO,JA,Japan,42.917
JA000047418,2023,12,-2.4,42.95,144.433,16.0,KUSHIRO,JA,Japan,42.95
JA000047420,2023,12,-0.45,43.333,145.583,39.0,NEMURO,JA,Japan,43.333
JA000047421,2023,12,-0.65,42.8,140.217,38.0,SUTTSU,JA,Japan,42.8
JA000047423,2023,12,0.44,42.317,140.983,49.0,MURORAN,JA,Japan,42.317
JA000047424,2023,12,-1.11,42.617,141.55,11.0,TOMAKOMAI,JA,Japan,42.617
JA000047426,2023,12,0.25,42.167,142.783,37.0,URAKAWA,JA,Japan,42.167
JA000047428,2023,12,1.71,41.867,140.117,12.0,ESASHI,JA,Japan,41.867
JA000047430,2023,12,-0.05,41.817,140.75,43.0,HAKODATE,JA,Japan,41.817
JA000047433,2023,12,-3.23,42.9,140.75,188.0,KUTCHAN,JA,Japan,42.9
JA000047435,2023,12,-2.56,44.35,143.35,16.0,MOMBETSU,JA,Japan,44.35
JA000047440,2023,12,-0.96,42.3,143.317,33.0,HIROO,JA,Japan,42.3
JA000047512,2023,12,4.86,39.067,141.717,41.0,OFUNATO,JA,Japan,39.067
JA000047520,2023,12,2.37,38.75,140.317,102.0,SHINJO,JA,Japan,38.75
JA000047570,2023,12,3.8,37.483,139.917,213.0,WAKAMATSU,JA,Japan,37.483
JA000047574,2023,12,2.96,40.65,139.933,67.0,FUKAURA,JA,Japan,40.65
JA000047575,2023,12,2.2,40.817,140.767,3.0,AOMORI,JA,Japan,40.817
JA000047576,2023,12,1.41,41.283,141.217,5.0,MUTSU,JA,Japan,41.283
JA000047581,2023,12,1.92,40.533,141.517,28.0,HACHINOHE,JA,Japan,40.533
JA000047582,2023,12,3.5,39.717,140.1,7.0,AKITA,JA,Japan,39.717
JA000047584,2023,12,2.15,39.7,141.167,155.0,MORIOKA,JA,Japan,39.7
JA000047585,2023,12,3.81,39.65,141.967,46.0,MIYAKO,JA,Japan,39.65
JA000047587,2023,12,5.62,38.8,139.783,26.0,SHONAI,JA,Japan,38.8
JA000047588,2023,12,3.69,38.25,140.35,153.0,YAMAGATA,JA,Japan,38.25
JA000047590,2023,12,6.15,38.267,140.9,43.0,SENDAI,JA,Japan,38.267
JA000047592,2023,12,4.31,38.433,141.3,43.0,ISHINOMAKI,JA,Japan,38.433
JA000047597,2023,12,4.16,37.133,140.217,357.0,SHIRAKAWA,JA,Japan,37.133
JA000047598,2023,12,7.8,36.95,140.9,5.0,ONAHAMA,JA,Japan,36.95
JA000047600,2023,12,6.85,37.4,136.9,15.0,WAJIMA,JA,Japan,37.4
JA000047602,2023,12,7.45,38.033,138.233,17.0,AIKAWA,JA,Japan,38.033
JA000047604,2023,12,6.35,37.917,139.05,6.0,NIIGATA,JA,Japan,37.917
JA000047605,2023,12,7.85,36.583,136.633,33.0,KANAZAWA,JA,Japan,36.583
JA000047606,2023,12,6.62,36.8,137.05,13.0,FUSHIKI,JA,Japan,36.8
JA000047607,2023,12,6.94,36.717,137.2,17.0,TOYAMA,JA,Japan,36.717
JA000047610,2023,12,4.35,36.667,138.2,419.0,NAGANO,JA,Japan,36.667
JA000047612,2023,12,5.82,37.1,138.25,18.0,TAKADA,JA,Japan,37.1
JA000047615,2023,12,6.71,36.55,139.867,140.0,UTSUNOMIYA,JA,Japan,36.55
JA000047616,2023,12,6.68,36.05,136.217,17.0,FUKUI,JA,Japan,36.05
JA000047617,2023,12,3.01,36.15,137.25,561.0,TAKAYAMA,JA,Japan,36.15
JA000047618,2023,12,3.94,36.25,137.967,611.0,MATSUMOTO,JA,Japan,36.25
JA000047620,2023,12,3.02,36.05,138.117,762.0,SUWA,JA,Japan,36.05
JA000047622,2023,12,0.85,36.35,138.55,1004.0,KARUIZAWA,JA,Japan,36.35
JA000047624,2023,12,8.5,36.4,139.067,113.0,MAEBASHI,JA,Japan,36.4
JA000047626,2023,12,7.89,36.15,139.383,31.0,KUMAGAYA,JA,Japan,36.15
JA000047629,2023,12,7.5,36.383,140.467,31.0,MITO,JA,Japan,36.383
JA000047631,2023,12,8.37,35.65,136.067,12.0,TSURUGA,JA,Japan,35.65
JA000047632,2023,12,8.09,35.4,136.767,17.0,GIFU,JA,Japan,35.4
JA000047636,2023,12,8.85,35.167,136.967,56.0,NAGOYA,JA,Japan,35.167
JA000047637,2023,12,4.11,35.517,137.817,529.0,IIDA,JA,Japan,35.517
JA000047638,2023,12,6.36,35.667,138.55,281.0,KOFU,JA,Japan,35.667
JA000047640,2023,12,3.81,35.5,138.767,861.0,KAWAGUCHIKO,JA,Japan,35.5
JA000047641,2023,12,5.36,35.983,139.067,234.0,CHICHIBU,JA,Japan,35.983
JA000047648,2023,12,10.8,35.733,140.85,28.0,CHOSHI,JA,Japan,35.733
JA000047649,2023,12,6.58,34.767,136.15,161.0,UENO,JA,Japan,34.767
JA000047651,2023,12,9.4,34.733,136.517,18.0,TSU,JA,Japan,34.733
JA000047653,2023,12,9.33,34.633,137.1,8.0,IRAKO,JA,Japan,34.633
JA000047654,2023,12,9.65,34.717,137.717,33.0,HAMAMATSU,JA,Japan,34.717
JA000047655,2023,12,10.5,34.6,138.217,47.0,OMAEZAKI,JA,Japan,34.6
JA000047656,2023,12,10.21,34.983,138.4,15.0,SHIZUOKA,JA,Japan,34.983
JA000047657,2023,12,9.45,35.117,138.933,22.0,MISHIMA,JA,Japan,35.117
JA000047662,2023,12,9.75,35.683,139.767,36.0,TOKYO,JA,Japan,35.683
JA000047663,2023,12,9.64,34.067,136.2,27.0,OWASE,JA,Japan,34.067
JA000047666,2023,12,11.68,34.6,138.85,56.0,IROZAKI,JA,Japan,34.6
JA000047668,2023,12,10.62,35.05,139.1,68.0,AJIRO,JA,Japan,35.05
JA000047670,2023,12,10.24,35.433,139.65,42.0,YOKOHAMA,JA,Japan,35.433
JA000047672,2023,12,10.4,34.983,139.867,7.0,TATEYAMA,JA,Japan,34.983
JA000047674,2023,12,10.88,35.15,140.317,13.0,KATSUURA,JA,Japan,35.15
JA000047675,2023,12,11.2,34.75,139.383,79.0,OSHIMA,JA,Japan,34.75
JA000047677,2023,12,13.37,34.117,139.517,37.0,MIYAKEJIMA,JA,Japan,34.117
JA000047678,2023,12,13.9,33.117,139.783,80.0,HACHIJOJIMA,JA,Japan,33.117
JA000047682,2023,12,10.21,35.6,140.1,19.0,CHIBA,JA,Japan,35.6
JA000047684,2023,12,7.74,34.933,136.583,56.0,YOKKAICHI,JA,Japan,34.933
JA000047690,2023,12,0.74,36.733,139.5,1294.0,NIKKO,JA,Japan,36.733
JA000047740,2023,12,8.05,36.2,133.333,31.0,SAIGO,JA,Japan,36.2
JA000047741,2023,12,8.15,35.45,133.067,23.0,MATSUE,JA,Japan,35.45
JA000047742,2023,12,7.92,35.55,133.233,3.0,SAKAI,JA,Japan,35.55
JA000047744,2023,12,8.2,35.433,133.333,9.0,YONAGO,JA,Japan,35.433
JA000047746,2023,12,8.15,35.483,134.233,16.0,TOTTORI,JA,Japan,35.483
JA000047747,2023,12,7.86,35.5,134.783,183.0,TAJIMA,JA,Japan,35.5
JA000047750,2023,12,7.7,35.45,135.333,30.0,MAIZURU_REG_MET_HQ,JA,Japan,35.45
JA000047754,2023,12,9.4,34.683,131.783,57.0,IWAMI_AIRPORT,JA,Japan,34.683
JA000047755,2023,12,9.28,34.9,132.067,20.0,HAMADA,JA,Japan,34.9
JA000047756,2023,12,5.1,35.067,134.017,147.0,TSUYAMA,JA,Japan,35.067
JA000047759,2023,12,8.22,35.017,135.733,46.0,KYOTO,JA,Japan,35.017
JA000047761,2023,12,7.59,35.283,136.25,89.0,HIKONE,JA,Japan,35.283
JA000047762,2023,12,10.11,33.95,130.933,19.0,SHIMONOSEKI,JA,Japan,33.95
JA000047765,2023,12,8.75,34.4,132.467,53.0,HIROSHIMA,JA,Japan,34.4
JA000047767,2023,12,7.22,34.45,133.25,3.0,FUKUYAMA,JA,Japan,34.45
JA000047768,2023,12,7.31,34.667,133.917,18.0,OKAYAMA,JA,Japan,34.667
JA000047769,2023,12,7.44,34.833,134.667,40.0,HIMEJI,JA,Japan,34.833
JA000047770,2023,12,9.68,34.7,135.217,30.0,KOBE,JA,Japan,34.7
JA000047772,2023,12,10.32,34.433,135.25,8.0,KANSAI_INTERNATIONA,JA,Japan,34.433
JA000047776,2023,12,8.7,34.333,134.9,112.0,SUMOTO,JA,Japan,34.333
JA000047777,2023,12,9.39,34.233,135.167,18.0,WAKAYAMA,JA,Japan,34.233
JA000047778,2023,12,11.3,33.45,135.75,76.0,SHIONOMISAKI,JA,Japan,33.45
JA000047780,2023,12,7.72,34.7,135.833,106.0,NARA,JA,Japan,34.7
JA000047784,2023,12,7.23,34.167,131.45,18.0,YAMAGUCHI,JA,Japan,34.167
JA000047800,2023,12,8.95,34.2,129.3,19.0,IZUHARA,JA,Japan,34.2
JA000047805,2023,12,10.15,33.367,129.55,59.0,HIRADO,JA,Japan,33.367
JA000047807,2023,12,10.15,33.583,130.383,15.0,FUKUOKA,JA,Japan,33.583
JA000047809,2023,12,8.29,33.65,130.699,38.0,IIZUKA,JA,Japan,33.65
JA000047813,2023,12,8.99,33.267,130.3,32.0,SAGA,JA,Japan,33.267
JA000047814,2023,12,7.27,33.317,130.933,84.0,HITA,JA,Japan,33.317
JA000047815,2023,12,9.45,33.233,131.617,13.0,OITA,JA,Japan,33.233
JA000047817,2023,12,10.5,32.732,129.866,35.0,NAGASAKI,JA,Japan,32.732
JA000047819,2023,12,8.79,32.817,130.699,39.0,KUMAMOTO,JA,Japan,32.817
JA000047822,2023,12,9.33,32.583,131.65,21.0,NOBEOKA,JA,Japan,32.583
JA000047823,2023,12,10.75,32.033,130.199,45.0,AKUNE,JA,Japan,32.033
JA000047824,2023,12,6.81,32.217,130.75,147.0,HITOYOSHI,JA,Japan,32.217
JA000047827,2023,12,11.65,31.55,130.55,32.0,KAGOSHIMA,JA,Japan,31.55
JA000047829,2023,12,8.69,31.733,131.083,156.0,MIYAKONOJO,JA,Japan,31.733
JA000047830,2023,12,10.6,31.933,131.417,15.0,MIYAZAKI,JA,Japan,31.933
JA000047831,2023,12,11.31,31.267,130.3,31.0,MAKURAZAKI,JA,Japan,31.267
JA000047835,2023,12,11.43,31.583,131.4,15.0,ABURATSU,JA,Japan,31.583
JA000047836,2023,12,14.22,30.383,130.667,38.0,YAKUSHIMA,JA,Japan,30.383
JA000047837,2023,12,14.2,30.733,130.983,18.0,TANEGASHIMA,JA,Japan,30.733
JA000047838,2023,12,11.23,31.717,130.032,14.0,USHIBUKA,JA,Japan,31.717
JA000047843,2023,12,10.45,32.7,128.833,26.0,FUKUE,JA,Japan,32.7
JA000047887,2023,12,9.6,33.85,132.783,34.0,MATSUYAMA,JA,Japan,33.85
JA000047890,2023,12,8.93,34.283,133.75,5.0,TADOTSU,JA,Japan,34.283
JA000047891,2023,12,8.85,34.317,134.05,10.0,TAKAMATSU,JA,Japan,34.317
JA000047892,2023,12,9.7,33.233,132.55,14.0,UWAJIMA,JA,Japan,33.233
JA000047893,2023,12,9.9,33.567,133.55,5.0,KOCHI,JA,Japan,33.567
JA000047895,2023,12,9.35,34.067,134.567,6.0,TOKUSHIMA,JA,Japan,34.067
JA000047897,2023,12,9.98,32.917,132.7,11.0,SUKUMO,JA,Japan,32.917
JA000047898,2023,12,11.79,32.717,133.017,33.0,SHIMIZU,JA,Japan,32.717
JA000047899,2023,12,10.62,33.25,134.183,186.0,MUROTOMISAKI,JA,Japan,33.25
JA000047909,2023,12,17.5,28.383,129.5,8.0,NAZE,JA,Japan,28.383
JA000047927,2023,12,20.45,24.817,125.133,16.0,SHIMOJISHIMA,JA,Japan,24.817
JA000047929,2023,12,19.46,26.333,126.8,5.0,KUMEJIMA,JA,Japan,26.333
JA000047936,2023,12,19.7,26.2,127.683,53.0,NAHA,JA,Japan,26.2
JA000047940,2023,12,18.99,26.6,127.967,7.0,NAGO,JA,Japan,26.6
JA000047942,2023,12,19.41,27.033,128.4,16.0,YORON,JA,Japan,27.033
JA000047945,2023,12,20.88,25.933,131.317,24.0,KITADAITO,JA,Japan,25.933
JA000047991,2023,12,25.4,24.3,153.967,6.1,MINAMI_TORI_SHIMA_MA,JA,Japan,24.3
JAM00047772,2023,12,9.6,34.683,135.517,83.0,OSAKA,JA,Japan,34.683
JAM00047918,2023,12,21.15,24.345,124.187,28.3,ISHIGAKI,JA,Japan,24.345
JAM00047927,2023,12,20.6,24.783,125.295,45.7,MIYAKO,JA,Japan,24.783
JAM00047945,2023,12,20.3,25.847,131.263,50.9,MINAMI_DAITO,JA,Japan,25.847
JAW00042402,2023,12,20.85,27.0833,142.2,8.2,CHICHI_JIMA_BONIN_IS,JA,Japan,27.0833
